-0.00037
-0.00021
0.00000
0.00000
-0.00040
-0.00110
-0.00168
-0.00165
-0.00095
0.00006
0.00079
0.00079
0.00003
-0.00104
-0.00192
-0.00226
-0.00214
-0.00189
-0.00180
-0.00189
-0.00195
-0.00177
-0.00125
-0.00055
0.00003
0.00024
-0.00003
-0.00061
-0.00125
-0.00171
-0.00174
-0.00122
-0.00024
0.00098
0.00211
0.00281
0.00293
0.00259
0.00201
0.00150
0.00107
0.00076
0.00034
-0.00021
-0.00079
-0.00125
-0.00143
-0.00128
-0.00089
-0.00046
-0.00015
-0.00012
-0.00049
-0.00122
-0.00220
-0.00314
-0.00363
-0.00342
-0.00241
-0.00089
0.00073
0.00204
0.00284
0.00311
0.00302
0.00259
0.00195
0.00119
0.00046
0.00006
0.00006
0.00037
0.00064
0.00055
-0.00003
-0.00082
-0.00150
-0.00183
-0.00192
-0.00217
-0.00278
-0.00363
-0.00433
-0.00430
-0.00336
-0.00177
-0.00006
0.00122
0.00189
0.00217
0.00235
0.00247
0.00241
0.00195
0.00107
-0.00003
-0.00085
-0.00110
-0.00079
-0.00024
0.00018
0.00024
0.00003
-0.00037
-0.00079
-0.00122
-0.00162
-0.00189
-0.00186
-0.00146
-0.00073
0.00003
0.00052
0.00067
0.00061
0.00067
0.00104
0.00156
0.00183
0.00153
0.00067
-0.00040
-0.00104
-0.00085
0.00012
0.00146
0.00256
0.00305
0.00293
0.00247
0.00201
0.00171
0.00150
0.00125
0.00082
0.00034
-0.00018
-0.00064
-0.00101
-0.00134
-0.00156
-0.00162
-0.00150
-0.00128
-0.00116
-0.00125
-0.00156
-0.00186
-0.00189
-0.00159
-0.00098
-0.00034
0.00006
0.00015
0.00006
0.00003
0.00018
0.00052
0.00095
0.00122
0.00131
0.00116
0.00085
0.00049
0.00024
0.00018
0.00031
0.00043
0.00031
-0.00015
-0.00085
-0.00146
-0.00171
-0.00153
-0.00113
-0.00089
-0.00092
-0.00107
-0.00095
-0.00034
0.00043
0.00092
0.00070
0.00003
-0.00052
-0.00037
0.00049
0.00143
0.00165
0.00085
-0.00055
-0.00165
-0.00183
-0.00113
-0.00018
0.00055
0.00101
0.00150
0.00214
0.00259
0.00226
0.00089
-0.00089
-0.00192
-0.00150
0.00000
0.00122
0.00122
0.00024
-0.00040
0.00046
0.00244
0.00385
0.00302
0.00034
-0.00186
-0.00119
0.00226
0.00540
0.00476
0.00073
-0.00092
0.00778
0.02985
0.05774
0.07458
0.06345
0.01923
-0.04517
-0.10364
-0.13104
-0.11758
-0.07397
-0.02393
0.01089
0.02255
0.01804
0.01059
0.00858
0.01083
0.01129
0.00732
0.00391
0.00989
0.02914
0.05515
0.07388
0.07370
0.05429
0.02740
0.00864
0.00644
0.01697
0.02811
0.02887
0.01663
-0.00299
-0.02222
-0.03671
-0.04636
-0.05139
-0.04932
-0.03662
-0.01431
0.00836
0.01749
0.00397
-0.02777
-0.06009
-0.07248
-0.05536
-0.01715
0.02130
0.04041
0.03403
0.01144
-0.01120
-0.02237
-0.02063
-0.01154
-0.00031
0.01224
0.02750
0.04373
0.05429
0.05179
0.03503
0.01172
-0.00626
-0.01196
-0.00867
-0.00656
-0.01300
-0.02487
-0.03024
-0.01871
0.00757
0.03223
0.03510
0.00760
-0.03888
-0.07840
-0.08725
-0.05988
-0.01315
0.02438
0.03088
0.00467
-0.03598
-0.06519
-0.06567
-0.03830
0.00043
0.02924
0.03418
0.01477
-0.01807
-0.04926
-0.06720
-0.06763
-0.05334
-0.03122
-0.00894
0.00726
0.01389
0.01056
0.00018
-0.01166
-0.01859
-0.01578
-0.00238
0.01791
0.03821
0.05154
0.05396
0.04614
0.03290
0.02063
0.01462
0.01691
0.02597
0.03784
0.04782
0.05246
0.05112
0.04602
0.04135
0.04092
0.04611
0.05463
0.06177
0.06345
0.05865
0.05020
0.04245
0.03787
0.03488
0.02930
0.01819
0.00342
-0.00854
-0.01089
-0.00192
0.01257
0.02234
0.01965
0.00525
-0.01157
-0.01862
-0.00870
0.01572
0.04446
0.06613
0.07388
0.06757
0.05090
0.02789
0.00150
-0.02460
-0.04437
-0.05078
-0.04059
-0.01862
0.00296
0.01151
0.00238
-0.01675
-0.03070
-0.02731
-0.00665
0.01807
0.02905
0.01614
-0.01636
-0.05276
-0.07660
-0.08072
-0.07037
-0.05753
-0.05157
-0.05392
-0.05923
-0.06134
-0.05835
-0.05319
-0.04944
-0.04736
-0.04355
-0.03418
-0.01938
-0.00400
0.00522
0.00418
-0.00616
-0.02127
-0.03690
-0.05157
-0.06613
-0.08066
-0.09222
-0.09531
-0.08533
-0.06229
-0.03201
-0.00378
0.01395
0.01733
0.00839
-0.00684
-0.02124
-0.02975
-0.03091
-0.02689
-0.02182
-0.01913
-0.01920
-0.01852
-0.01166
0.00497
0.02942
0.05356
0.06671
0.06180
0.04013
0.01181
-0.00940
-0.01328
0.00119
0.02588
0.04849
0.05939
0.05609
0.04324
0.02893
0.01993
0.01865
0.02344
0.03058
0.03717
0.04248
0.04770
0.05426
0.06204
0.06848
0.06967
0.06284
0.04904
0.03360
0.02356
0.02344
0.03125
0.03906
0.03769
0.02332
0.00143
-0.01578
-0.01724
-0.00110
0.02298
0.03937
0.03690
0.01669
-0.00833
-0.02209
-0.01620
0.00464
0.02643
0.03589
0.02902
0.01276
-0.00174
-0.00754
-0.00653
-0.00629
-0.01294
-0.02551
-0.03662
-0.03818
-0.02759
-0.00940
0.00827
0.01910
0.02155
0.01752
0.00916
-0.00314
-0.01898
-0.03552
-0.04672
-0.04672
-0.03494
-0.01816
-0.00732
-0.01062
-0.02737
-0.04813
-0.06067
-0.05826
-0.04340
-0.02545
-0.01337
-0.00998
-0.01147
-0.01184
-0.00830
-0.00320
-0.00113
-0.00418
-0.00977
-0.01279
-0.01047
-0.00537
-0.00421
-0.01294
-0.03168
-0.05374
-0.06912
-0.07025
-0.05621
-0.03244
-0.00726
0.01251
0.02390
0.02719
0.02390
0.01520
0.00183
-0.01465
-0.03110
-0.04315
-0.04660
-0.03906
-0.02063
0.00604
0.03656
0.06543
0.08719
0.09790
0.09705
0.08844
0.07916
0.07617
0.08215
0.09326
0.10086
0.09659
0.07800
0.05051
0.02432
0.00760
0.00116
-0.00198
-0.01135
-0.03174
-0.05942
-0.08411
-0.09549
-0.08942
-0.06940
-0.04297
-0.01666
0.00684
0.02710
0.04260
0.04959
0.04434
0.02762
0.00632
-0.00967
-0.01404
-0.00867
-0.00259
-0.00497
-0.01791
-0.03439
-0.04346
-0.03891
-0.02438
-0.01102
-0.00891
-0.01962
-0.03519
-0.04449
-0.04199
-0.03204
-0.02539
-0.03091
-0.04913
-0.07193
-0.08832
-0.09149
-0.08154
-0.06317
-0.04108
-0.01743
0.00717
0.03107
0.05078
0.06302
0.06787
0.06921
0.07169
0.07626
0.07861
0.07236
0.05487
0.03104
0.01074
0.00223
0.00574
0.01315
0.01376
0.00259
-0.01599
-0.03140
-0.03470
-0.02463
-0.00754
0.00854
0.02017
0.03030
0.04413
0.06271
0.08041
0.08801
0.07965
0.05750
0.03107
0.01089
0.00214
0.00247
0.00580
0.00809
0.01065
0.01862
0.03561
0.05966
0.08331
0.09799
0.09882
0.08673
0.06647
0.04285
0.01840
-0.00601
-0.02893
-0.04697
-0.05624
-0.05539
-0.04752
-0.03897
-0.03543
-0.03802
-0.04276
-0.04358
-0.03690
-0.02432
-0.01147
-0.00385
-0.00317
-0.00656
-0.00900
-0.00739
-0.00272
0.00085
-0.00107
-0.01025
-0.02509
-0.04205
-0.05832
-0.07294
-0.08658
-0.10013
-0.11331
-0.12445
-0.13110
-0.13126
-0.12393
-0.10959
-0.09006
-0.06854
-0.04916
-0.03598
-0.03146
-0.03519
-0.04364
-0.05164
-0.05463
-0.05099
-0.04260
-0.03348
-0.02707
-0.02420
-0.02249
-0.01825
-0.00900
0.00458
0.01868
0.02847
0.03082
0.02600
0.01740
0.00937
0.00504
0.00497
0.00766
0.01089
0.01331
0.01495
0.01700
0.02109
0.02872
0.04059
0.05630
0.07410
0.09085
0.10291
0.10739
0.10333
0.09222
0.07736
0.06265
0.05136
0.04550
0.04547
0.04999
0.05588
0.05869
0.05408
0.04022
0.01944
-0.00189
-0.01599
-0.01758
-0.00659
0.01215
0.03174
0.04706
0.05682
0.06293
0.06781
0.07217
0.07446
0.07230
0.06454
0.05246
0.03925
0.02847
0.02255
0.02200
0.02533
0.02972
0.03223
0.03076
0.02518
0.01733
0.00998
0.00513
0.00262
0.00009
-0.00528
-0.01477
-0.02722
-0.03961
-0.04913
-0.05460
-0.05673
-0.05698
-0.05643
-0.05569
-0.05542
-0.05679
-0.06085
-0.06705
-0.07278
-0.07458
-0.07071
-0.06274
-0.05463
-0.04962
-0.04706
-0.04230
-0.03018
-0.00983
0.01321
0.02969
0.03229
0.02063
0.00131
-0.01697
-0.02936
-0.03751
-0.04651
-0.05917
-0.07230
-0.07828
-0.07129
-0.05286
-0.03207
-0.02005
-0.02246
-0.03564
-0.04959
-0.05505
-0.04959
-0.03790
-0.02661
-0.01822
-0.00891
0.00769
0.03433
0.06619
0.09283
0.10458
0.09842
0.07935
0.05658
0.03760
0.02487
0.01669
0.01080
0.00705
0.00705
0.01123
0.01706
0.01959
0.01514
0.00409
-0.00906
-0.01910
-0.02399
-0.02597
-0.02899
-0.03445
-0.03915
-0.03717
-0.02499
-0.00497
0.01505
0.02667
0.02658
0.01895
0.01257
0.01492
0.02750
0.04565
0.06216
0.07199
0.07419
0.07050
0.06213
0.04828
0.02737
0.00009
-0.02905
-0.05295
-0.06573
-0.06589
-0.05670
-0.04376
-0.03162
-0.02209
-0.01501
-0.01001
-0.00754
-0.00781
-0.00943
-0.00897
-0.00293
